,Dates,h500,slp,h850,q850,qv10m,t2m,t2mdew,tqv,u850,v850,u10m,v10m
153,19811204,0.521686816442,0.457043551046,0.547505344697,0.304621239347,0.382721076751,0.649496662122,0.649904300175,0.279794474632,0.630926125377,0.535028273294,0.462203120664,0.583165947449
154,19811205,0.461384173064,0.425153497997,0.493264124817,0.284613664905,0.353671417824,0.638121952827,0.622900215057,0.268074572134,0.537923966655,0.31980662004,0.516972585942,0.288444498252
155,19811206,0.406414404869,0.389679274765,0.392300723547,0.092886063499,0.167140647772,0.540464614364,0.411748429842,0.095345083828,0.724777059811,0.081209016812,0.850589836659,0.208664509244
156,19811207,0.542247752948,0.366650759625,0.433200650456,0.221311888282,0.23272204966,0.554300705735,0.494313103738,0.267777325221,0.784063987159,0.258393069547,0.763253694102,0.434939010269
157,19811208,0.435696415966,0.225278286744,0.299296060884,0.429959268819,0.387500098135,0.650067466336,0.650191603711,0.387792249181,0.779762922359,0.394905854443,0.687064265372,0.467533297121
158,19811209,0.294328704433,0.275935150558,0.265209529369,0.179003485237,0.192893416105,0.541526850591,0.4391214388,0.167075792964,0.69608935764,0.218385323872,0.785892362954,0.276974582904
159,19811210,0.297996019323,0.287653561631,0.245949046768,0.148275584557,0.134924327498,0.477912579129,0.360330888805,0.161183916591,0.648095115816,0.223399062978,0.737947787881,0.250378892167
160,19811211,0.392588199634,0.337076572957,0.315633404139,0.202930704955,0.151970138216,0.481151639709,0.386962785222,0.177723292989,0.579213895093,0.325168098465,0.662123048499,0.310816488893
161,19811212,0.439307793593,0.495762538771,0.513584748282,0.156696521842,0.188029375494,0.50063919937,0.443426094831,0.123251111682,0.550561810935,0.332737710273,0.557826443757,0.307252592108
162,19811213,0.629082920123,0.622503585528,0.665357809413,0.0946575857807,0.18014946071,0.467305415716,0.434563759763,0.099901247761,0.607142152055,0.436555479807,0.547131925503,0.398355801162
163,19811214,0.6794201704,0.600680851933,0.665027894694,0.165965402254,0.231046186532,0.492408979509,0.497567306165,0.258743584207,0.640657800423,0.623092848527,0.462130033434,0.490939490265
164,19811215,0.654860291002,0.359039661922,0.462721173463,0.556978963533,0.34912410868,0.573757867534,0.610783677562,0.595544879897,0.628011308354,0.6229247041,0.474576297739,0.370120674497
165,19811216,0.474202936928,0.330066451884,0.348306135165,0.264248686898,0.270144686981,0.5323787843,0.54199161759,0.258937800612,0.6904011165,0.2963234913,0.775163376982,0.341228457445
166,19811217,0.611789175908,0.563891114811,0.585291055452,0.183959056888,0.196835790795,0.444889529106,0.446272195626,0.236766525721,0.748168793717,0.516378813009,0.590908972217,0.517884542352
167,19811218,0.497761082858,0.437188347,0.471724967896,0.225277428643,0.255540696428,0.5026429248,0.520224292656,0.205973531256,0.72863405284,0.533852770218,0.642811381364,0.456474132321
168,19811219,0.302646802467,0.498533922575,0.442509776626,0.0749464755454,0.118373867024,0.348757994211,0.324861143409,0.0552408990372,0.732971139283,0.354109736221,0.730052194568,0.394719434727
169,19811220,0.308678893328,0.574294011667,0.511377588097,0.0757239173305,0.104899048977,0.329962830158,0.305254308542,0.0616449856542,0.715815968574,0.358885870124,0.720596696779,0.409887309794
170,19811221,0.558796618419,0.630635274663,0.616113638157,0.0469122737142,0.114505622828,0.335294276592,0.319805580369,0.0946201609791,0.66003310411,0.462713988419,0.608254652931,0.51530267049
171,19811222,0.674662079047,0.48454430378,0.558163182368,0.351144196831,0.273695481053,0.532348386466,0.541086448171,0.444049445966,0.854937670842,0.644790349897,0.604996680652,0.677665019588
172,19811223,0.725866927556,0.365966845389,0.514412468279,0.546044883033,0.430830112692,0.640030262741,0.677367091504,0.539447094968,0.882899937556,0.609539304591,0.603630724982,0.617065199758
173,19811224,0.743124712105,0.548728889252,0.636676180478,0.161709148292,0.263878896208,0.523291513763,0.534618853482,0.203313875543,0.707494215539,0.462234129286,0.59096965629,0.405709818224
174,19811225,0.668398818917,0.577612781969,0.63853275388,0.081104637497,0.249899548715,0.525581485654,0.522542309938,0.263483892853,0.655463658811,0.419945202109,0.575860157572,0.454816354548
175,19811226,0.651095371303,0.556588799118,0.616872916905,0.0945025572283,0.217290014513,0.501335816934,0.482076584362,0.133790098981,0.560912642524,0.513543919902,0.412943108627,0.413318702344
176,19811227,0.598662757139,0.399690452333,0.481349203143,0.410923943302,0.358825447174,0.585120755471,0.620076967976,0.375969617946,0.626660128562,0.57558669358,0.391004322459,0.461598013298
177,19811228,0.617959397537,0.473491943674,0.548914396213,0.0679868997672,0.266957097488,0.555867884155,0.542289531782,0.168284974285,0.684121220249,0.499947011363,0.551175981096,0.499238560618
178,19811229,0.606019647677,0.488370906084,0.55324686645,0.175888595605,0.304417997818,0.587231717801,0.573450540129,0.237592278646,0.726074023093,0.435006744002,0.628796420703,0.433644821293
179,19811230,0.552610985499,0.694065768051,0.719154300919,0.0277071680877,0.159662570793,0.472579443957,0.409132498367,0.0567947308582,0.600668277652,0.364310487378,0.568599329069,0.364093875051
180,19811231,0.716532826323,0.705739520464,0.7707916808,0.0472577491902,0.205053931405,0.512697016105,0.464737162143,0.171777197974,0.564212479574,0.549281226925,0.40098378701,0.501246189918
181,19820101,0.670981065237,0.389346249445,0.489722500116,0.450476506793,0.404935050396,0.630271706177,0.66424744018,0.444604809822,0.517264420403,0.547701449878,0.386599170517,0.404039879143
182,19820102,0.669109450367,0.614609224676,0.665459214182,0.0121986338941,0.175622622384,0.497662742508,0.430527634601,0.0941915545727,0.654576686436,0.239187544063,0.607937863267,0.293568475415
183,19820103,0.793953981896,0.665183151211,0.754469422561,0.222963647928,0.217278908005,0.503787066363,0.47868117877,0.348241762203,0.661131714109,0.586254664009,0.375389725443,0.470521836578
184,19820104,0.765024717984,0.375679448296,0.560618127764,0.855564760432,0.647345208739,0.793638235092,0.819749670461,0.809252482802,0.749894620374,0.854436501837,0.411747475708,0.805395983993
185,19820105,0.460401275597,0.391010100495,0.428982155843,0.142232812828,0.251297313601,0.60505921669,0.511915343404,0.122074044092,0.919981486246,0.344177329119,0.889410012933,0.452973365323
186,19820106,0.634978592587,0.502839009733,0.597176645172,0.131001542434,0.296892010413,0.559769786878,0.565701506302,0.239939825103,0.789362699289,0.553769486474,0.567077474864,0.63886101426
187,19820107,0.626437887097,0.398440012127,0.521903571616,0.506141794752,0.377309986191,0.667077600663,0.648041724299,0.410445858735,0.784804865242,0.508578252588,0.646482663363,0.482638958631
188,19820108,0.415278176534,0.53456573998,0.507480068938,0.0819182233396,0.138335593344,0.450318079793,0.364915502549,0.0945727699636,0.76041176974,0.331034397228,0.685217443254,0.341105231418
189,19820109,0.296474868478,0.327859042296,0.31832831291,0.128499693095,0.198698221475,0.490801270633,0.454351791772,0.130382120397,0.83833615935,0.519406517424,0.695920129313,0.593290843455
190,19820110,0.0,0.306055448173,0.155322228363,0.0439802082502,0.0246411865741,0.235014278543,0.0991837967227,0.0139585527282,0.78665396523,0.372990947457,0.888743052142,0.360591379179
191,19820111,0.125442717689,0.390865917165,0.2151686462,0.0414896710798,0.0129927248346,0.154074072826,0.0571917710386,0.0324629273596,0.85816968079,0.439397880226,0.906568962173,0.531437025414
192,19820112,0.370852580788,0.565187489555,0.463211994936,0.0439829829332,0.0494177963213,0.274284088239,0.189636667128,0.055234624663,0.701319121698,0.297761056803,0.711332275486,0.36478306675
193,19820113,0.545499533949,0.569685246337,0.546211665583,0.220024459761,0.129941490809,0.35969784529,0.336585903349,0.242533065495,0.652756522553,0.628393381451,0.381802256401,0.477779816679
194,19820114,0.505149937529,0.271621131929,0.293027122571,0.367174888252,0.181302359766,0.40897361635,0.426123401759,0.36496584914,0.602600889971,0.489201436823,0.472901136608,0.252535303257
195,19820115,0.30363084152,0.291203280828,0.218728428781,0.125576030957,0.127506857207,0.346600590731,0.343838685576,0.114307512931,0.70271441253,0.330322033188,0.750634080675,0.351896244455
196,19820116,0.453310943207,0.428126483221,0.430466073688,0.181928964641,0.175462166013,0.375522463173,0.383367409821,0.173451512871,0.773617392033,0.550132528645,0.598143338913,0.612113675897
197,19820117,0.259813706109,0.54519320569,0.366803707451,0.0236182214132,0.0348383816386,0.137864415406,0.102846508889,0.022839225414,0.83883972623,0.3650021922,0.838062178926,0.306429283217
198,19820118,0.473849618968,0.645747737724,0.517717481821,0.0916395234382,0.0292577698379,0.13094130341,0.104142231568,0.101730108418,0.825240275084,0.435743899911,0.610998492192,0.467744000212
199,19820119,0.620188896685,0.634788522572,0.615330055801,0.245682435263,0.0812808316524,0.28041010086,0.258623799676,0.221090447903,0.708869579859,0.463036929821,0.401378421494,0.392322855705
200,19820120,0.64877797077,0.575379853193,0.627334090764,0.289128482733,0.192659569674,0.43754760218,0.444641421501,0.228716541215,0.705635746242,0.410729473132,0.524441625575,0.415383012065
201,19820121,0.649585636219,0.626960511609,0.64425164811,0.227952491381,0.161251868494,0.407945999885,0.406176210132,0.254178832305,0.654132338607,0.482153777707,0.374949363787,0.329439107402
202,19820122,0.677738057254,0.78864625804,0.75608435648,0.143983790259,0.0570189159837,0.235228752318,0.204387908765,0.0803968837232,0.59734929626,0.341342355375,0.375256398043,0.304733517082
203,19820123,0.724293834967,0.565729772216,0.639032793969,0.41827330411,0.25781452522,0.467736052004,0.490406754898,0.514397428863,0.711958088806,0.769675357398,0.414713730976,0.618784119483
204,19820124,0.332161124408,0.255729057597,0.241529418701,0.155759179039,0.210851506656,0.468168377086,0.445164607806,0.138058861364,0.885652874676,0.475355850603,0.803827190975,0.439578498325
205,19820125,0.365941518175,0.461652316377,0.359415964366,0.053875654772,0.0671365960744,0.266662669913,0.229982410824,0.0794769020194,0.787386260358,0.388511334461,0.743910013769,0.453402380028
206,19820126,0.317536386325,0.522644451281,0.441963084758,0.0892273420962,0.08697203487,0.294809396987,0.271878124528,0.0761407455321,0.64002347313,0.333019456211,0.557106971919,0.291560219676
207,19820127,0.514921833397,0.676229131602,0.612289309241,0.0333231020963,0.0741821507989,0.264245195851,0.243079208434,0.0554332356434,0.591744655286,0.30212168399,0.53713743616,0.331293949647
208,19820128,0.687422051713,0.594006308262,0.638262899849,0.127145867324,0.150689448988,0.397566820399,0.374434065049,0.214924410293,0.738689931061,0.538467525145,0.595652127137,0.677809801046
209,19820129,0.676693514644,0.655015030883,0.717539087626,0.0528426433384,0.204838421601,0.483508318018,0.469482567933,0.101194120936,0.710241798768,0.351255506343,0.680779150079,0.421698955155
210,19820130,0.769185193974,0.662330106007,0.768384504566,0.13485102177,0.258023980889,0.516884320949,0.517380640478,0.239361727644,0.704967195875,0.613810521391,0.496205354903,0.613357281136
211,19820131,0.805192803729,0.503600757409,0.693637730188,0.544853976891,0.429030335782,0.639429905061,0.680876765554,0.503263344196,0.798695233422,0.686706565461,0.515998893793,0.655670628775
212,19820201,0.751967935396,0.462861925882,0.585499731414,0.443838782047,0.410334947338,0.683405471946,0.640452666331,0.418692926494,0.863338795305,0.590475353618,0.72075226108,0.58916927762
213,19820202,0.865693510646,0.784826035778,0.876011009825,0.110221398673,0.211784975964,0.486717825132,0.479050102638,0.242027368531,0.532893381969,0.569934349165,0.359647650094,0.375834885687
214,19820203,0.858807520474,0.534240370253,0.734680405949,0.878323161702,0.441705648604,0.649167352014,0.687269269547,0.822190418647,0.738251597994,0.843803277923,0.477672550487,0.600915151792
215,19820204,0.771130440534,0.527939682929,0.681518322844,0.50549343366,0.473349352185,0.733984128943,0.717202708166,0.404353956818,0.773668069954,0.592793121168,0.61554204769,0.471364346819
216,19820205,0.766221090281,0.708902623883,0.789596540281,0.303120641992,0.224717001556,0.522623605268,0.498282300215,0.249895106983,0.715108083843,0.532835356126,0.413395058748,0.40707676294
217,19820206,0.706941299556,0.540546161741,0.619458878421,0.39255337085,0.281449260752,0.566761294058,0.552545942046,0.461243092491,0.82984759916,0.531666582213,0.627511881961,0.456581347153
218,19820207,0.560878283387,0.645201627103,0.62354104924,0.0227290940634,0.107372882018,0.427089050521,0.325634904104,0.0490203221513,0.775922292159,0.404861630168,0.687272283274,0.434087141667
219,19820208,0.664282864418,0.634347040458,0.686960379237,0.0443599922241,0.180800781166,0.502362589003,0.445872256033,0.103201820122,0.776771101332,0.460135981847,0.649671700205,0.533491065477
220,19820209,0.685705120477,0.482114877094,0.55419135556,0.281193523553,0.258625278505,0.538743757865,0.53474373257,0.421661673729,0.751180658374,0.586640681746,0.454608921435,0.570566497997
221,19820210,0.532228134957,0.475932853913,0.462420311346,0.121851259903,0.168023419139,0.468266325763,0.406262727671,0.156543168056,0.746026267057,0.382684080168,0.683260972013,0.317663578483
222,19820211,0.571313435268,0.645504029398,0.640106064366,0.0616079706196,0.117068351485,0.421298258702,0.348271485526,0.116530879588,0.728094782202,0.46039055309,0.55829548151,0.443147983736
223,19820212,0.665734949879,0.691247173832,0.720763368462,0.0986074781496,0.143777433687,0.446408577584,0.390541020333,0.111019979701,0.719214049519,0.434276393862,0.52620594451,0.436195775665
224,19820213,0.521013857028,0.544945669731,0.552081409875,0.183343345581,0.196395733538,0.484620372981,0.46500814163,0.221079332579,0.614892661686,0.450789765956,0.467815841278,0.363074890212
225,19820214,0.512968595797,0.601068743588,0.615270833167,0.129594015876,0.183654369661,0.45351660989,0.437344564303,0.160385650204,0.789242454251,0.401956784399,0.637261995182,0.488079812631
226,19820215,0.765947682679,0.604840479557,0.74657437623,0.151041217825,0.36709278308,0.618582041268,0.630419895778,0.239102353309,0.810335946935,0.561505888007,0.552998566141,0.661089476322
227,19820216,0.757967491324,0.479486400743,0.656998200699,0.574015980645,0.556101110119,0.752343590356,0.779210486591,0.619913493478,0.745472306683,0.483695043496,0.605653029565,0.50819253067
228,19820217,0.690381018313,0.486680259969,0.55828721466,0.359123502154,0.292584362283,0.578481356802,0.56204409945,0.478923751169,0.429689972253,0.45467110855,0.20784362017,0.291663448973
229,19820218,0.658115496724,0.57058734971,0.605518096006,0.228244546586,0.240110686585,0.529347442434,0.515065888,0.353352900202,0.368338442451,0.478629702206,0.22974089885,0.295369069007
230,19820219,0.621590752774,0.483589886154,0.564108351713,0.408107597365,0.329817078322,0.562383158212,0.596962907648,0.395226867196,0.620891779834,0.562398621055,0.414984083224,0.479512656796
231,19820220,0.480096326233,0.357810912944,0.402834808276,0.246439539536,0.282406685273,0.575918648573,0.559155556087,0.219696631488,0.633436840771,0.272564228962,0.703864290774,0.338351315659
232,19820221,0.419041954647,0.234703798868,0.282733001216,0.37856440705,0.329523126085,0.593643976912,0.602530230124,0.301010560909,0.637772530184,0.435524405795,0.462869520049,0.447652188041
233,19820222,0.394566551913,0.321429482828,0.349398122145,0.231413832201,0.26636457619,0.567338853334,0.540115982496,0.20705415706,0.544343339077,0.2882288515,0.533061148028,0.266619315095
